참조스트림  page_frame[0]   page_frame[1]   page_frame[2] 	페이지 폴트
    8	          4	         21	          8		PAGE FAULT
    19	         21	          8	         19		PAGE FAULT
    7	          8	         19	          7		PAGE FAULT
    9	         19	          7	          9		PAGE FAULT
    9	         19	          7	          9		          
    25	          7	          9	         25		PAGE FAULT
    4	          9	         25	          4		PAGE FAULT
    12	         25	          4	         12		PAGE FAULT
    15	          4	         12	         15		PAGE FAULT
    20	         12	         15	         20		PAGE FAULT
    13	         15	         20	         13		PAGE FAULT
    1	         20	         13	          1		PAGE FAULT
    27	         13	          1	         27		PAGE FAULT
    19	          1	         27	         19		PAGE FAULT
    20	         27	         19	         20		PAGE FAULT
    23	         19	         20	         23		PAGE FAULT
    17	         20	         23	         17		PAGE FAULT
    7	         23	         17	          7		PAGE FAULT
    25	         17	          7	         25		PAGE FAULT
    30	          7	         25	         30		PAGE FAULT
    16	         25	         30	         16		PAGE FAULT
    11	         30	         16	         11		PAGE FAULT
    15	         16	         11	         15		PAGE FAULT
    29	         11	         15	         29		PAGE FAULT
    18	         15	         29	         18		PAGE FAULT
    22	         29	         18	         22		PAGE FAULT
    18	         29	         22	         18		          
    3	         22	         18	          3		PAGE FAULT
    28	         18	          3	         28		PAGE FAULT
    13	          3	         28	         13		PAGE FAULT
    23	         28	         13	         23		PAGE FAULT
    27	         13	         23	         27		PAGE FAULT
    2	         23	         27	          2		PAGE FAULT
    21	         27	          2	         21		PAGE FAULT
    27	          2	         21	         27		          
    2	         21	         27	          2		          
    16	         27	          2	         16		PAGE FAULT
    30	          2	         16	         30		PAGE FAULT
    5	         16	         30	          5		PAGE FAULT
    30	         16	          5	         30		          
    11	          5	         30	         11		PAGE FAULT
    10	         30	         11	         10		PAGE FAULT
    22	         11	         10	         22		PAGE FAULT
    8	         10	         22	          8		PAGE FAULT
    28	         22	          8	         28		PAGE FAULT
    12	          8	         28	         12		PAGE FAULT
    22	         28	         12	         22		PAGE FAULT
    6	         12	         22	          6		PAGE FAULT
    10	         22	          6	         10		PAGE FAULT
    8	          6	         10	          8		PAGE FAULT
    28	         10	          8	         28		PAGE FAULT
    17	          8	         28	         17		PAGE FAULT
    18	         28	         17	         18		PAGE FAULT
    4	         17	         18	          4		PAGE FAULT
    7	         18	          4	          7		PAGE FAULT
    6	          4	          7	          6		PAGE FAULT
    17	          7	          6	         17		PAGE FAULT
    24	          6	         17	         24		PAGE FAULT
    30	         17	         24	         30		PAGE FAULT
    15	         24	         30	         15		PAGE FAULT
    29	         30	         15	         29		PAGE FAULT
    22	         15	         29	         22		PAGE FAULT
    3	         29	         22	          3		PAGE FAULT
    30	         22	          3	         30		PAGE FAULT
    4	          3	         30	          4		PAGE FAULT
    30	          3	          4	         30		          
    1	          4	         30	          1		PAGE FAULT
    19	         30	          1	         19		PAGE FAULT
    29	          1	         19	         29		PAGE FAULT
    6	         19	         29	          6		PAGE FAULT
    11	         29	          6	         11		PAGE FAULT
    10	          6	         11	         10		PAGE FAULT
    7	         11	         10	          7		PAGE FAULT
    24	         10	          7	         24		PAGE FAULT
    9	          7	         24	          9		PAGE FAULT
    26	         24	          9	         26		PAGE FAULT
    27	          9	         26	         27		PAGE FAULT
    22	         26	         27	         22		PAGE FAULT
    2	         27	         22	          2		PAGE FAULT
    6	         22	          2	          6		PAGE FAULT
    30	          2	          6	         30		PAGE FAULT
    29	          6	         30	         29		PAGE FAULT
    15	         30	         29	         15		PAGE FAULT
    9	         29	         15	          9		PAGE FAULT
    2	         15	          9	          2		PAGE FAULT
    21	          9	          2	         21		PAGE FAULT
    14	          2	         21	         14		PAGE FAULT
    11	         21	         14	         11		PAGE FAULT
    15	         14	         11	         15		PAGE FAULT
    5	         11	         15	          5		PAGE FAULT
    25	         15	          5	         25		PAGE FAULT
    5	         15	         25	          5		          
    18	         25	          5	         18		PAGE FAULT
    27	          5	         18	         27		PAGE FAULT
    4	         18	         27	          4		PAGE FAULT
    22	         27	          4	         22		PAGE FAULT
    18	          4	         22	         18		PAGE FAULT
    26	         22	         18	         26		PAGE FAULT
    10	         18	         26	         10		PAGE FAULT
    17	         26	         10	         17		PAGE FAULT
    23	         10	         17	         23		PAGE FAULT
    12	         17	         23	         12		PAGE FAULT
    18	         23	         12	         18		PAGE FAULT
    29	         12	         18	         29		PAGE FAULT
    6	         18	         29	          6		PAGE FAULT
    18	         29	          6	         18		          
    25	          6	         18	         25		PAGE FAULT
    2	         18	         25	          2		PAGE FAULT
    9	         25	          2	          9		PAGE FAULT
    26	          2	          9	         26		PAGE FAULT
    30	          9	         26	         30		PAGE FAULT
    8	         26	         30	          8		PAGE FAULT
    16	         30	          8	         16		PAGE FAULT
    14	          8	         16	         14		PAGE FAULT
    9	         16	         14	          9		PAGE FAULT
    9	         16	         14	          9		          
    4	         14	          9	          4		PAGE FAULT
    22	          9	          4	         22		PAGE FAULT
    19	          4	         22	         19		PAGE FAULT
    10	         22	         19	         10		PAGE FAULT
    27	         19	         10	         27		PAGE FAULT
    5	         10	         27	          5		PAGE FAULT
    14	         27	          5	         14		PAGE FAULT
    14	         27	          5	         14		          
    24	          5	         14	         24		PAGE FAULT
    9	         14	         24	          9		PAGE FAULT
    27	         24	          9	         27		PAGE FAULT
    11	          9	         27	         11		PAGE FAULT
    5	         27	         11	          5		PAGE FAULT
    29	         11	          5	         29		PAGE FAULT
    19	          5	         29	         19		PAGE FAULT
    19	          5	         29	         19		          
    10	         29	         19	         10		PAGE FAULT
